track,precision,recall
embeddings,0.6347498655190963,0.9432454036770583
embeddings,0.6345532831001076,0.9424460431654677
embeddings,0.6348949919224556,0.9424460431654677
embeddings,0.634698275862069,0.9416466826538769
embeddings,0.6345013477088949,0.9408473221422862
embeddings,0.6343042071197411,0.9400479616306955
embeddings,0.6341068537506745,0.9392486011191047
embeddings,0.6344492440604752,0.9392486011191047
embeddings,0.6347920043219881,0.9392486011191047
embeddings,0.6345945945945946,0.938449240607514
embeddings,0.6343969713358573,0.9376498800959233
embeddings,0.6341991341991342,0.9368505195843325
embeddings,0.634001082837033,0.9360511590727418
embeddings,0.6343445287107259,0.9360511590727418
embeddings,0.6346883468834689,0.9360511590727418
embeddings,0.6350325379609545,0.9360511590727418
embeddings,0.6348345089527944,0.935251798561151
embeddings,0.6346362649294245,0.9344524380495604
embeddings,0.6349809885931559,0.9344524380495604
embeddings,0.6347826086956522,0.9336530775379697
embeddings,0.6351277868406743,0.9336530775379697
embeddings,0.6354733405875952,0.9336530775379697
embeddings,0.6358192705498095,0.9336530775379697
embeddings,0.6361655773420479,0.9336530775379697
embeddings,0.6365122615803814,0.9336530775379697
embeddings,0.6368593238822247,0.9336530775379697
embeddings,0.6372067648663393,0.9336530775379697
embeddings,0.6370087336244541,0.9328537170263789
embeddings,0.636810486073184,0.9320543565147882
embeddings,0.6366120218579235,0.9312549960031974
embeddings,0.6364133406232915,0.9304556354916067
embeddings,0.6362144420131292,0.929656274980016
embeddings,0.6365626710454296,0.929656274980016
embeddings,0.6363636363636364,0.9288569144684252
embeddings,0.6361643835616438,0.9280575539568345
embeddings,0.6365131578947368,0.9280575539568345
embeddings,0.6363137685134393,0.9272581934452439
embeddings,0.6366630076838639,0.9272581934452439
embeddings,0.6364634816035145,0.926458832933653
embeddings,0.6362637362637362,0.9256594724220624
embeddings,0.6360637713029137,0.9248601119104716
embeddings,0.6358635863586358,0.9240607513988809
embeddings,0.6362135388002201,0.9240607513988809
embeddings,0.6360132158590308,0.9232613908872902
embeddings,0.6358126721763085,0.9224620303756994
embeddings,0.63561190738699,0.9216626698641087
embeddings,0.6359624931053502,0.9216626698641087
embeddings,0.6357615894039735,0.920863309352518
embeddings,0.6355604638321369,0.9200639488409272
embeddings,0.6353591160220995,0.9192645883293366
embeddings,0.6351575456053068,0.9184652278177458
embeddings,0.6355088495575221,0.9184652278177458
embeddings,0.6358605423353625,0.9184652278177458
embeddings,0.6356589147286822,0.9176658673061551
embeddings,0.6354570637119114,0.9168665067945644
embeddings,0.6352549889135255,0.9160671462829736
embeddings,0.6356073211314476,0.9160671462829736
embeddings,0.6359600443951166,0.9160671462829736
embeddings,0.6363131593559134,0.9160671462829736
embeddings,0.6366666666666667,0.9160671462829736
embeddings,0.6364647026125625,0.9152677857713829
embeddings,0.6368186874304783,0.9152677857713829
embeddings,0.6371730662214803,0.9152677857713829
embeddings,0.6375278396436526,0.9152677857713829
embeddings,0.6373259052924791,0.9144684252597922
embeddings,0.637123745819398,0.9136690647482014
embeddings,0.6369213608477412,0.9128697042366107
embeddings,0.6372767857142857,0.9128697042366107
embeddings,0.637074260189838,0.9120703437250199
embeddings,0.6368715083798883,0.9112709832134293
embeddings,0.6366685299049748,0.9104716227018386
embeddings,0.6370246085011185,0.9104716227018386
embeddings,0.6373810856183548,0.9104716227018386
embeddings,0.6371780515117581,0.9096722621902478
embeddings,0.6369747899159663,0.9088729016786571
embeddings,0.6373318385650224,0.9088729016786571
embeddings,0.6371284352215367,0.9080735411670664
embeddings,0.6374859708193041,0.9080735411670664
embeddings,0.6372824256035935,0.9072741806554756
embeddings,0.6370786516853932,0.9064748201438849
embeddings,0.6374367622259697,0.9064748201438849
embeddings,0.6372328458942632,0.9056754596322941
embeddings,0.6370287000562747,0.9048760991207034
embeddings,0.6368243243243243,0.9040767386091128
embeddings,0.6371830985915493,0.9040767386091128
embeddings,0.636978579481398,0.903277378097522
embeddings,0.6373378454596729,0.903277378097522
embeddings,0.6376975169300225,0.903277378097522
embeddings,0.6380575945793338,0.903277378097522
embeddings,0.6384180790960452,0.903277378097522
embeddings,0.6382136800452233,0.9024780175859313
embeddings,0.6380090497737556,0.9016786570743405
embeddings,0.6378041878890776,0.9008792965627498
embeddings,0.6381653454133636,0.9008792965627498
embeddings,0.6379603399433428,0.9000799360511591
embeddings,0.6383219954648526,0.9000799360511591
embeddings,0.6386840612592173,0.9000799360511591
embeddings,0.6390465380249716,0.9000799360511591
embeddings,0.6388415672913118,0.8992805755395683
embeddings,0.6392045454545454,0.8992805755395683
embeddings,0.6389994314951677,0.8984812150279776
embeddings,0.6387940841865757,0.8976818545163869
embeddings,0.6385885031303358,0.8968824940047961
embeddings,0.6383826879271071,0.8960831334932055
embeddings,0.6381766381766382,0.8952837729816147
embeddings,0.6385404789053591,0.8952837729816147
embeddings,0.638904734740445,0.8952837729816147
embeddings,0.6386986301369864,0.894484412470024
embeddings,0.6390633923472302,0.894484412470024
embeddings,0.6388571428571429,0.8936850519584333
embeddings,0.6392224128073185,0.8936850519584333
embeddings,0.6395881006864989,0.8936850519584333
embeddings,0.6399542072123641,0.8936850519584333
embeddings,0.6403207331042382,0.8936850519584333
embeddings,0.6401146131805158,0.8928856914468425
embeddings,0.6404816513761468,0.8928856914468425
embeddings,0.6402753872633391,0.8920863309352518
embeddings,0.6406429391504018,0.8920863309352518
embeddings,0.6410109132682367,0.8920863309352518
embeddings,0.6408045977011494,0.8912869704236611
embeddings,0.6411730879815987,0.8912869704236611
embeddings,0.6409666283084005,0.8904876099120703
embeddings,0.6407599309153713,0.8896882494004796
embeddings,0.6405529953917051,0.8888888888888888
embeddings,0.6403458213256484,0.8880895283772982
embeddings,0.6407151095732411,0.8880895283772982
embeddings,0.6405077899596077,0.8872901678657075
embeddings,0.6403002309468823,0.8864908073541167
embeddings,0.6406701328711727,0.8864908073541167
embeddings,0.6410404624277457,0.8864908073541167
embeddings,0.6408328513591671,0.885691446842526
embeddings,0.6412037037037037,0.885691446842526
embeddings,0.6415749855240301,0.885691446842526
embeddings,0.6413673232908459,0.8848920863309353
embeddings,0.6417391304347826,0.8848920863309353
embeddings,0.6415313225058005,0.8840927258193445
embeddings,0.6413232733604178,0.8832933653077538
embeddings,0.6411149825783972,0.882494004796163
embeddings,0.641487507263219,0.882494004796163
embeddings,0.6412790697674419,0.8816946442845723
embeddings,0.6410703897614892,0.8808952837729817
embeddings,0.6408614668218859,0.8800959232613909
embeddings,0.6406523005241701,0.8792965627498002
embeddings,0.6404428904428905,0.8784972022382095
embeddings,0.6408163265306123,0.8784972022382095
embeddings,0.6406067677946324,0.8776978417266187
embeddings,0.6403969643899592,0.876898481215028
embeddings,0.6401869158878505,0.8760991207034372
embeddings,0.6399766218585622,0.8752997601918465
embeddings,0.639766081871345,0.8745003996802558
embeddings,0.6395552954944412,0.873701039168665
embeddings,0.639344262295082,0.8729016786570744
embeddings,0.6397188049209139,0.8729016786570744
embeddings,0.6400937866354045,0.8729016786570744
embeddings,0.6398826979472141,0.8721023181454837
embeddings,0.6396713615023474,0.8713029576338929
embeddings,0.6400469759248385,0.8713029576338929
embeddings,0.6398354876615746,0.8705035971223022
embeddings,0.6396237507348619,0.8697042366107114
embeddings,0.6394117647058823,0.8689048760991207
embeddings,0.6391995291347852,0.86810551558753
embeddings,0.6389870435806831,0.8673061550759392
embeddings,0.63877430760165,0.8665067945643485
embeddings,0.6385613207547169,0.8657074340527577
embeddings,0.6389380530973451,0.8657074340527577
embeddings,0.6393152302243211,0.8657074340527577
embeddings,0.6391021854695806,0.864908073541167
embeddings,0.6388888888888888,0.8641087130295764
embeddings,0.638675340035482,0.8633093525179856
embeddings,0.6384615384615384,0.8625099920063949
embeddings,0.6388395500296034,0.8625099920063949
embeddings,0.639218009478673,0.8625099920063949
embeddings,0.6390041493775933,0.8617106314948042
embeddings,0.6393831553973903,0.8617106314948042
embeddings,0.6397626112759643,0.8617106314948042
embeddings,0.6401425178147269,0.8617106314948042
embeddings,0.6399286987522281,0.8609112709832134
embeddings,0.6397146254458977,0.8601119104716227
embeddings,0.6395002974419988,0.8593125499600319
embeddings,0.6392857142857142,0.8585131894484412
embeddings,0.6396664681357951,0.8585131894484412
embeddings,0.6400476758045291,0.8585131894484412
embeddings,0.6404293381037567,0.8585131894484412
embeddings,0.6408114558472554,0.8585131894484412
embeddings,0.6411940298507462,0.8585131894484412
embeddings,0.6415770609318996,0.8585131894484412
embeddings,0.6419605499103407,0.8585131894484412
embeddings,0.6417464114832536,0.8577138289368506
embeddings,0.642130460801915,0.8577138289368506
embeddings,0.6425149700598802,0.8577138289368506
embeddings,0.6423007789095266,0.8569144684252598
embeddings,0.6420863309352518,0.8561151079136691
embeddings,0.6424715056988602,0.8561151079136691
embeddings,0.6428571428571429,0.8561151079136691
embeddings,0.6426426426426426,0.8553157474020784
embeddings,0.6424278846153846,0.8545163868904876
embeddings,0.6422128683102826,0.8537170263788969
embeddings,0.6419975932611311,0.8529176658673061
embeddings,0.6423841059602649,0.8529176658673061
embeddings,0.6421686746987951,0.8521183053557154
embeddings,0.6419529837251357,0.8513189448441247
embeddings,0.6423401688781665,0.8513189448441247
embeddings,0.6421243210621606,0.8505195843325339
embeddings,0.6419082125603864,0.8497202238209433
embeddings,0.6416918429003021,0.8489208633093526
embeddings,0.6414752116082225,0.8481215027977618
embeddings,0.6412583182093164,0.8473221422861711
embeddings,0.6410411622276029,0.8465227817745803
embeddings,0.6408237431859479,0.8457234212629896
embeddings,0.6412121212121212,0.8457234212629896
embeddings,0.6416009702850213,0.8457234212629896
embeddings,0.6413834951456311,0.8449240607513989
embeddings,0.6411657559198543,0.8441247002398081
embeddings,0.6409477521263669,0.8433253397282174
embeddings,0.6413373860182371,0.8433253397282174
embeddings,0.6411192214111923,0.8425259792166268
embeddings,0.6409007912355448,0.841726618705036
embeddings,0.6406820950060901,0.8409272581934453
embeddings,0.6410725167580743,0.8409272581934453
embeddings,0.6408536585365854,0.8401278976818545
embeddings,0.6406345332519829,0.8393285371702638
embeddings,0.6404151404151404,0.8385291766586731
embeddings,0.6408063530849114,0.8385291766586731
embeddings,0.6405867970660146,0.8377298161470823
embeddings,0.6409785932721712,0.8377298161470823
embeddings,0.6407588739290085,0.8369304556354916
embeddings,0.640538885486834,0.8361310951239008
embeddings,0.6403186274509803,0.8353317346123101
embeddings,0.6407112201103617,0.8353317346123101
embeddings,0.6411042944785276,0.8353317346123101
embeddings,0.6408839779005525,0.8345323741007195
embeddings,0.6406633906633906,0.8337330135891287
embeddings,0.6410571604179471,0.8337330135891287
embeddings,0.6414514145141451,0.8337330135891287
embeddings,0.6418461538461538,0.8337330135891287
embeddings,0.6416256157635468,0.832933653077538
embeddings,0.6420209488601355,0.832933653077538
embeddings,0.6418002466091245,0.8321342925659473
embeddings,0.6421961752004935,0.8321342925659473
embeddings,0.6419753086419753,0.8313349320543565
embeddings,0.6417541692402717,0.8305355715427658
embeddings,0.642150803461063,0.8305355715427658
embeddings,0.642547928262214,0.8305355715427658
embeddings,0.6429455445544554,0.8305355715427658
embeddings,0.643343653250774,0.8305355715427658
embeddings,0.6431226765799256,0.829736211031175
embeddings,0.6429014259144451,0.8289368505195843
embeddings,0.6426799007444168,0.8281374900079936
embeddings,0.6424581005586593,0.8273381294964028
embeddings,0.6422360248447205,0.8265387689848122
embeddings,0.642013673088875,0.8257394084732215
embeddings,0.6417910447761194,0.8249400479616307
embeddings,0.642190416925949,0.8249400479616307
embeddings,0.6419676214196762,0.82414068745004
embeddings,0.6417445482866043,0.8233413269384492
embeddings,0.6415211970074813,0.8225419664268585
embeddings,0.6412975670617592,0.8217426059152678
embeddings,0.6416978776529338,0.8217426059152678
embeddings,0.6420986883198001,0.8217426059152678
embeddings,0.6425,0.8217426059152678
embeddings,0.6422764227642277,0.820943245403677
embeddings,0.6420525657071339,0.8201438848920863
embeddings,0.6418284283030683,0.8193445243804957
embeddings,0.6422305764411027,0.8193445243804957
embeddings,0.6426332288401254,0.8193445243804957
embeddings,0.6424090338770388,0.8185451638689049
embeddings,0.6421845574387948,0.8177458033573142
embeddings,0.6419597989949749,0.8169464428457234
embeddings,0.6423632935260842,0.8169464428457234
embeddings,0.6421383647798742,0.8161470823341327
embeddings,0.6425424795468848,0.8161470823341327
embeddings,0.6429471032745592,0.8161470823341327
embeddings,0.6433522369250158,0.8161470823341327
embeddings,0.6431273644388399,0.815347721822542
embeddings,0.6435331230283912,0.815347721822542
embeddings,0.6439393939393939,0.815347721822542
embeddings,0.6437144662034112,0.8145483613109512
embeddings,0.6441213653603034,0.8145483613109512
embeddings,0.6438962681846933,0.8137490007993605
embeddings,0.6436708860759494,0.8129496402877698
embeddings,0.643445218492717,0.812150279776179
embeddings,0.6438529784537389,0.812150279776179
embeddings,0.6442612555485099,0.812150279776179
embeddings,0.6440355329949239,0.8113509192645884
embeddings,0.6438095238095238,0.8105515587529976
embeddings,0.6435832274459975,0.8097521982414069
embeddings,0.6439923712650986,0.8097521982414069
embeddings,0.6444020356234097,0.8097521982414069
embeddings,0.6448122215149587,0.8097521982414069
embeddings,0.6445859872611465,0.8089528377298162
embeddings,0.6443594646271511,0.8081534772182254
embeddings,0.6441326530612245,0.8073541167066347
embeddings,0.6445437141033823,0.8073541167066347
embeddings,0.644955300127714,0.8073541167066347
embeddings,0.645367412140575,0.8073541167066347
embeddings,0.6451406649616368,0.806554756195044
embeddings,0.6449136276391555,0.8057553956834532
embeddings,0.6446862996158771,0.8049560351718625
embeddings,0.6444586803331198,0.8041566746602717
embeddings,0.6442307692307693,0.8033573141486811
embeddings,0.6440025657472739,0.8025579536370904
embeddings,0.6437740693196405,0.8017585931254996
embeddings,0.6435452793834296,0.8009592326139089
embeddings,0.6439588688946015,0.8009592326139089
embeddings,0.6437299035369775,0.8001598721023181
embeddings,0.6435006435006435,0.7993605115907274
embeddings,0.6439150032195751,0.7993605115907274
embeddings,0.6436855670103093,0.7985611510791367
embeddings,0.6441005802707931,0.7985611510791367
embeddings,0.6445161290322581,0.7985611510791367
embeddings,0.644932214331827,0.7985611510791367
embeddings,0.6453488372093024,0.7985611510791367
embeddings,0.6457659987071752,0.7985611510791367
embeddings,0.6455368693402329,0.7977617905675459
embeddings,0.6459546925566343,0.7977617905675459
embeddings,0.6457253886010362,0.7969624300559552
embeddings,0.6461438755670771,0.7969624300559552
embeddings,0.6459143968871596,0.7961630695443646
embeddings,0.645684620376379,0.7953637090327738
embeddings,0.6454545454545455,0.7945643485211831
embeddings,0.645224171539961,0.7937649880095923
embeddings,0.6449934980494149,0.7929656274980016
embeddings,0.6454131424853611,0.7929656274980016
embeddings,0.6451822916666666,0.7921662669864109
embeddings,0.6449511400651465,0.7913669064748201
embeddings,0.6447196870925684,0.7905675459632294
embeddings,0.644487932159165,0.7897681854516387
embeddings,0.6449086161879896,0.7897681854516387
embeddings,0.6453298497713913,0.7897681854516387
embeddings,0.6457516339869281,0.7897681854516387
embeddings,0.6455199476782211,0.7889688249400479
embeddings,0.6452879581151832,0.7881694644284573
embeddings,0.6457105435494433,0.7881694644284573
embeddings,0.6461336828309305,0.7881694644284573
embeddings,0.6465573770491804,0.7881694644284573
embeddings,0.6463254593175853,0.7873701039168665
embeddings,0.6467498358502954,0.7873701039168665
embeddings,0.6471747700394218,0.7873701039168665
embeddings,0.6476002629848784,0.7873701039168665
embeddings,0.6473684210526316,0.7865707434052758
embeddings,0.6477946017116524,0.7865707434052758
embeddings,0.6482213438735178,0.7865707434052758
embeddings,0.6486486486486487,0.7865707434052758
embeddings,0.6484168865435356,0.7857713828936851
embeddings,0.6488448844884488,0.7857713828936851
embeddings,0.6492734478203435,0.7857713828936851
embeddings,0.6497025776602776,0.7857713828936851
embeddings,0.6494708994708994,0.7849720223820943
embeddings,0.6492389146260754,0.7841726618705036
embeddings,0.6496688741721854,0.7841726618705036
embeddings,0.6494367130550033,0.7833733013589129
embeddings,0.6492042440318302,0.7825739408473221
embeddings,0.6489714664897147,0.7817745803357314
embeddings,0.648738379814077,0.7809752198241406
embeddings,0.6491694352159468,0.7809752198241406
embeddings,0.6496010638297872,0.7809752198241406
embeddings,0.6493679308050565,0.78017585931255
embeddings,0.6498002663115846,0.78017585931255
embeddings,0.6502331778814124,0.78017585931255
embeddings,0.6506666666666666,0.78017585931255
embeddings,0.6511007338225484,0.78017585931255
embeddings,0.6515353805073432,0.78017585931255
embeddings,0.6513026052104208,0.7793764988009593
embeddings,0.6510695187165776,0.7785771382893685
embeddings,0.6508361204013378,0.7777777777777778
embeddings,0.6506024096385542,0.7769784172661871
embeddings,0.6503683858004019,0.7761790567545963
embeddings,0.6501340482573726,0.7753796962430056
embeddings,0.6498993963782697,0.7745803357314148
embeddings,0.6496644295302013,0.7737809752198241
embeddings,0.6501007387508395,0.7737809752198241
embeddings,0.6498655913978495,0.7729816147082335
embeddings,0.6496301277740417,0.7721822541966427
embeddings,0.6493943472409152,0.771382893685052
embeddings,0.6498316498316499,0.771382893685052
embeddings,0.6495956873315364,0.7705835331734612
embeddings,0.6500337154416723,0.7705835331734612
embeddings,0.650472334682861,0.7705835331734612
embeddings,0.650236326806212,0.7697841726618705
embeddings,0.65,0.7689848121502798
embeddings,0.6504394861392833,0.7689848121502798
embeddings,0.6502029769959404,0.768185451638689
embeddings,0.6499661475964793,0.7673860911270983
embeddings,0.6504065040650406,0.7673860911270983
embeddings,0.6508474576271186,0.7673860911270983
embeddings,0.6512890094979648,0.7673860911270983
embeddings,0.6510522742701969,0.7665867306155076
embeddings,0.6514945652173914,0.7665867306155076
embeddings,0.6512576478585996,0.7657873701039168
embeddings,0.6510204081632653,0.7649880095923262
embeddings,0.6514635806671205,0.7649880095923262
embeddings,0.6512261580381471,0.7641886490807354
embeddings,0.6509884117246081,0.7633892885691447
embeddings,0.6507503410641201,0.762589928057554
embeddings,0.6505119453924915,0.7617905675459632
embeddings,0.6509562841530054,0.7617905675459632
embeddings,0.6507177033492823,0.7609912070343725
embeddings,0.6511627906976745,0.7609912070343725
embeddings,0.6516084873374401,0.7609912070343725
embeddings,0.6520547945205479,0.7609912070343725
embeddings,0.6518163125428376,0.7601918465227818
embeddings,0.6522633744855967,0.7601918465227818
embeddings,0.6527110501029513,0.7601918465227818
embeddings,0.6524725274725275,0.759392486011191
embeddings,0.652233676975945,0.7585931254996003
embeddings,0.6519944979367263,0.7577937649880095
embeddings,0.6524432209222298,0.7577937649880095
embeddings,0.6522038567493113,0.7569944044764189
embeddings,0.6519641626464507,0.7561950439648282
embeddings,0.6517241379310345,0.7553956834532374
embeddings,0.6514837819185645,0.7545963229416467
embeddings,0.6512430939226519,0.753796962430056
embeddings,0.6510020732550104,0.7529976019184652
embeddings,0.6507607192254495,0.7521982414068745
embeddings,0.6512110726643598,0.7521982414068745
embeddings,0.6509695290858726,0.7513988808952837
embeddings,0.6514206514206514,0.7513988808952837
embeddings,0.6511789181692095,0.750599520383693
embeddings,0.6509368494101319,0.7498001598721024
embeddings,0.6513888888888889,0.7498001598721024
embeddings,0.6518415566365532,0.7498001598721024
embeddings,0.6522948539638387,0.7498001598721024
embeddings,0.6520528879610299,0.7490007993605116
embeddings,0.6518105849582173,0.7482014388489209
embeddings,0.6515679442508711,0.7474020783373302
embeddings,0.6520223152022315,0.7474020783373302
embeddings,0.6517794836008374,0.7466027178257394
embeddings,0.6522346368715084,0.7466027178257394
embeddings,0.6519916142557652,0.7458033573141487
embeddings,0.6524475524475525,0.7458033573141487
embeddings,0.6522043386983905,0.7450039968025579
embeddings,0.6526610644257703,0.7450039968025579
embeddings,0.6531184302733006,0.7450039968025579
embeddings,0.652875175315568,0.7442046362909672
embeddings,0.6533333333333333,0.7442046362909672
embeddings,0.6530898876404494,0.7434052757793765
embeddings,0.6535488404778637,0.7434052757793765
embeddings,0.6533052039381153,0.7426059152677857
embeddings,0.6530612244897959,0.7418065547561951
embeddings,0.6528169014084507,0.7410071942446043
embeddings,0.653276955602537,0.7410071942446043
embeddings,0.653737658674189,0.7410071942446043
embeddings,0.6534932956951306,0.7402078337330136
embeddings,0.653954802259887,0.7402078337330136
embeddings,0.6537102473498233,0.7394084732214229
embeddings,0.6541725601131542,0.7394084732214229
embeddings,0.6539278131634819,0.7386091127098321
embeddings,0.6536827195467422,0.7378097521982414
embeddings,0.6534372785258682,0.7370103916866507
embeddings,0.6531914893617021,0.7362110311750599
embeddings,0.6536550745209369,0.7362110311750599
embeddings,0.6541193181818182,0.7362110311750599
embeddings,0.6545842217484008,0.7362110311750599
embeddings,0.655049786628734,0.7362110311750599
embeddings,0.6548042704626335,0.7354116706634692
embeddings,0.6552706552706553,0.7354116706634692
embeddings,0.6550249465431219,0.7346123101518784
embeddings,0.6547788873038516,0.7338129496402878
embeddings,0.6552462526766595,0.7338129496402878
embeddings,0.6557142857142857,0.7338129496402878
embeddings,0.6561829878484632,0.7338129496402878
embeddings,0.6566523605150214,0.7338129496402878
embeddings,0.6564065855404438,0.7330135891286971
embeddings,0.6561604584527221,0.7322142286171063
embeddings,0.6566308243727599,0.7322142286171063
embeddings,0.6563845050215208,0.7314148681055156
embeddings,0.656137832017229,0.7306155075939249
embeddings,0.6558908045977011,0.7298161470823341
embeddings,0.6563623292595255,0.7298161470823341
embeddings,0.6568345323741007,0.7298161470823341
embeddings,0.6573074154067674,0.7298161470823341
embeddings,0.6577809798270894,0.7298161470823341
embeddings,0.6582552271088681,0.7298161470823341
embeddings,0.658008658008658,0.7290167865707434
embeddings,0.6584837545126354,0.7290167865707434
embeddings,0.6582369942196532,0.7282174260591526
embeddings,0.6579898770788142,0.7274180655475619
embeddings,0.658465991316932,0.7274180655475619
embeddings,0.6582186821144098,0.7266187050359713
embeddings,0.658695652173913,0.7266187050359713
embeddings,0.659173313995649,0.7266187050359713
embeddings,0.6589259796806967,0.7258193445243805
embeddings,0.6594045025417574,0.7258193445243805
embeddings,0.659156976744186,0.7250199840127898
embeddings,0.6589090909090909,0.7242206235011991
embeddings,0.6586608442503639,0.7234212629896083
embeddings,0.6584122359796067,0.7226219024780176
embeddings,0.6581632653061225,0.7218225419664268
embeddings,0.6579139314369074,0.7210231814548361
embeddings,0.6583941605839416,0.7210231814548361
embeddings,0.6588750913075238,0.7210231814548361
embeddings,0.658625730994152,0.7202238209432454
embeddings,0.6583760058522312,0.7194244604316546
embeddings,0.6581259150805271,0.718625099920064
embeddings,0.6586080586080586,0.718625099920064
embeddings,0.6590909090909091,0.718625099920064
embeddings,0.6588407923697726,0.7178257394084733
embeddings,0.6585903083700441,0.7170263788968825
embeddings,0.6590742101396032,0.7170263788968825
embeddings,0.6595588235294118,0.7170263788968825
embeddings,0.6600441501103753,0.7170263788968825
embeddings,0.6597938144329897,0.7162270183852918
embeddings,0.6595431098010317,0.715427657873701
embeddings,0.6592920353982301,0.7146282973621103
embeddings,0.659040590405904,0.7138289368505196
embeddings,0.6587887740029542,0.7130295763389288
embeddings,0.6585365853658537,0.7122302158273381
embeddings,0.658284023668639,0.7114308553157475
embeddings,0.6587712805329385,0.7114308553157475
embeddings,0.6592592592592592,0.7114308553157475
embeddings,0.6597479614529281,0.7114308553157475
embeddings,0.6594955489614244,0.7106314948041567
embeddings,0.6592427616926503,0.709832134292566
embeddings,0.6597325408618128,0.709832134292566
embeddings,0.6602230483271375,0.709832134292566
embeddings,0.6599702380952381,0.7090327737809752
embeddings,0.659717051377513,0.7082334132693845
embeddings,0.6594634873323398,0.7074340527577938
embeddings,0.6599552572706935,0.7074340527577938
embeddings,0.6604477611940298,0.7074340527577938
embeddings,0.6601941747572816,0.706634692246203
embeddings,0.6606875934230194,0.706634692246203
embeddings,0.6604338070306657,0.7058353317346123
embeddings,0.6601796407185628,0.7050359712230215
embeddings,0.6606741573033708,0.7050359712230215
embeddings,0.6611694152923538,0.7050359712230215
embeddings,0.6609152288072018,0.7042366107114308
embeddings,0.6614114114114115,0.7042366107114308
embeddings,0.6611570247933884,0.7034372501998402
embeddings,0.6616541353383458,0.7034372501998402
embeddings,0.6613995485327314,0.7026378896882494
embeddings,0.6618975903614458,0.7026378896882494
embeddings,0.6623963828183873,0.7026378896882494
embeddings,0.6621417797888386,0.7018385291766587
embeddings,0.6618867924528302,0.701039168665068
embeddings,0.6616314199395771,0.7002398081534772
embeddings,0.6613756613756614,0.6994404476418865
embeddings,0.6618759455370651,0.6994404476418865
embeddings,0.6616199848599545,0.6986410871302957
embeddings,0.6613636363636364,0.697841726618705
embeddings,0.6618650492797574,0.697841726618705
embeddings,0.6623672230652504,0.697841726618705
embeddings,0.662870159453303,0.697841726618705
embeddings,0.662613981762918,0.6970423661071143
embeddings,0.6631178707224334,0.6970423661071143
embeddings,0.662861491628615,0.6962430055955235
embeddings,0.6626047220106626,0.6954436450839329
embeddings,0.6623475609756098,0.6946442845723422
embeddings,0.662090007627765,0.6938449240607514
embeddings,0.6625954198473283,0.6938449240607514
embeddings,0.6631016042780749,0.6938449240607514
embeddings,0.6628440366972477,0.6930455635491607
embeddings,0.6625860749808722,0.6922462030375699
embeddings,0.663093415007657,0.6922462030375699
embeddings,0.6628352490421456,0.6914468425259792
embeddings,0.6625766871165644,0.6906474820143885
embeddings,0.6630851880276285,0.6906474820143885
embeddings,0.662826420890937,0.6898481215027977
embeddings,0.6625672559569562,0.689048760991207
embeddings,0.6623076923076923,0.6882494004796164
embeddings,0.6628175519630485,0.6882494004796164
embeddings,0.6633281972265023,0.6882494004796164
embeddings,0.6630686198920586,0.6874500399680256
embeddings,0.6628086419753086,0.6866506794564349
embeddings,0.6625482625482626,0.6858513189448441
embeddings,0.6630602782071098,0.6858513189448441
embeddings,0.662799690641918,0.6850519584332534
embeddings,0.663312693498452,0.6850519584332534
embeddings,0.6638264910921766,0.6850519584332534
embeddings,0.6635658914728683,0.6842525979216627
embeddings,0.6640806826997673,0.6842525979216627
embeddings,0.6645962732919255,0.6842525979216627
embeddings,0.6643356643356644,0.6834532374100719
embeddings,0.6640746500777605,0.6826538768984812
embeddings,0.6645914396887159,0.6826538768984812
embeddings,0.6643302180685359,0.6818545163868905
embeddings,0.6648480124707716,0.6818545163868905
embeddings,0.6645865834633385,0.6810551558752997
embeddings,0.6651053864168618,0.6810551558752997
embeddings,0.665625,0.6810551558752997
embeddings,0.6653635652853792,0.6802557953637091
embeddings,0.6658841940532081,0.6802557953637091
embeddings,0.6656225528582616,0.6794564348521183
embeddings,0.6661442006269592,0.6794564348521183
embeddings,0.6666666666666666,0.6794564348521183
embeddings,0.6664050235478807,0.6786570743405276
embeddings,0.6661429693637078,0.6778577138289369
embeddings,0.6666666666666666,0.6778577138289369
embeddings,0.6664044059795436,0.6770583533173461
embeddings,0.6661417322834645,0.6762589928057554
embeddings,0.6666666666666666,0.6762589928057554
embeddings,0.666403785488959,0.6754596322941646
embeddings,0.6661404893449092,0.6746602717825739
embeddings,0.6666666666666666,0.6746602717825739
embeddings,0.6671936758893281,0.6746602717825739
embeddings,0.6677215189873418,0.6746602717825739
embeddings,0.667458432304038,0.6738609112709832
embeddings,0.6679873217115689,0.6738609112709832
embeddings,0.6677240285487708,0.6730615507593924
embeddings,0.6674603174603174,0.6722621902478018
embeddings,0.6671961874503575,0.6714628297362111
embeddings,0.6677265500794912,0.6714628297362111
embeddings,0.6674622116149562,0.6706634692246203
embeddings,0.6671974522292994,0.6698641087130296
embeddings,0.6669322709163347,0.6690647482014388
embeddings,0.6666666666666666,0.6682653876898481
embeddings,0.6671987230646449,0.6682653876898481
embeddings,0.6677316293929713,0.6682653876898481
embeddings,0.6682653876898481,0.6682653876898481
embeddings,0.668,0.6674660271782574
embeddings,0.6677341873498799,0.6666666666666666
embeddings,0.6682692307692307,0.6666666666666666
embeddings,0.6680032076984763,0.6658673061550759
embeddings,0.6677367576243981,0.6650679456434853
